Neuron,Hobert_class,Hobert_subclass,class_code,subclass_code,pair_code,LR_code,Common_ID,dauer0_ID,dauer1_364_ID,JSH_ID,N2U_ID,dataset1_ID,dataset2_ID,dataset3_ID,dataset4_ID,dataset5_ID,dataset6_ID,dataset8_ID,
ADAL,ADA,ADA,1,1,1,1,1,351,73,147,132,146,179,80,171,101,184,133,
ADAR,ADA,ADA,1,1,1,2,2,423,74,148,133,145,176,64,199,9,87,169,
ADEL,ADE,ADE,2,2,3,1,3,425,75,145,134,142,188,130,170,24,23,80,
ADER,ADE,ADE,2,2,3,2,4,283,76,146,135,137,189,131,198,67,22,184,
ADFL,ADF,ADF,3,3,5,1,5,352,48,68,76,82,16,91,162,160,147,70,
ADFR,ADF,ADF,3,3,5,2,6,387,40,69,75,93,18,108,178,190,121,112,
ADLL,ADL,ADL,4,4,7,1,7,288,36,4,9,112,68,161,47,198,163,151,
ADLR,ADL,ADL,4,4,7,2,8,329,37,5,10,102,74,172,146,77,166,42,
AFDL,AFD,AFD,5,5,9,1,9,286,35,70,78,81,192,100,122,110,154,84,
AFDR,AFD,AFD,5,5,9,2,10,342,49,71,77,98,180,186,14,128,126,51,
AIAL,AIA,AIA,6,6,11,1,11,,17,20,32,14,42,174,7,155,27,116,
AIAR,AIA,AIA,6,6,11,2,12,,18,21,31,108,21,179,130,138,103,148,
AIBL,AIB,AIB,7,7,13,1,13,138,16,23,34,104,30,99,159,115,152,76,
AIBR,AIB,AIB,7,7,13,2,14,402,15,136,33,26,174,146,22,38,53,187,
AIML,AIM,AIM,8,8,15,1,15,350,26,137,136,134,58,72,40,153,150,4,
AIMR,AIM,AIM,8,8,15,2,16,349,25,164,137,125,29,121,134,133,108,66,
AINL,AIN,AIN,9,9,17,1,17,375,23,163,138,141,73,156,175,139,125,10,
AINR,AIN,AIN,9,9,17,2,18,321,24,30,139,133,158,155,31,140,79,170,
AIYL,AIY,AIY,10,10,19,1,19,360,20,31,37,138,3,75,155,141,205,127,
AIYR,AIY,AIY,10,10,19,2,20,341,19,32,38,20,2,177,9,33,128,45,
AIZL,AIZ,AIZ,11,11,21,1,21,296,22,33,36,140,5,87,172,84,204,25,
AIZR,AIZ,AIZ,11,11,21,2,22,148,21,165,35,126,6,111,60,137,177,111,
ALA,ALA,ALA,12,12,23,3,23,126,83,119,140,179,100,170,27,79,165,131,
ALML,ALM,ALM,13,13,24,1,24,52,29,120,126,153,72,166,200,97,144,123,
ALMR,ALM,ALM,13,13,24,2,25,53,27,166,127,152,157,49,185,96,75,211,
ALNL,ALN,ALN,14,14,26,1,26,293,30,167,141,,,,11,59,73,179,
ALNR,ALN,ALN,14,14,26,2,27,307,28,168,142,,,,188,66,77,14,
AQR,AQR,AQR,15,15,28,3,28,151,63,74,87,,,,192,170,132,150,
ASEL,ASE,ASE,16,16,29,1,29,"331, 431",34,75,80,117,181,169,126,150,207,78,
ASER,ASE,ASE,16,16,29,2,30,"432, 322",54,72,79,111,93,1,46,125,89,140,
ASGL,ASG,ASG,17,17,31,1,31,,39,73,83,114,59,90,163,149,155,27,
ASGR,ASG,ASG,17,17,31,2,32,,51,6,84,110,12,112,152,124,109,193,
ASHL,ASH,ASH,18,18,33,1,33,354,43,7,5,105,35,86,110,143,146,60,
ASHR,ASH,ASH,18,18,33,2,34,355,50,26,6,87,175,187,83,40,102,113,
ASIL,ASI,ASI,19,19,35,1,35,363,32,27,28,43,172,97,57,205,179,53,
ASIR,ASI,ASI,19,19,35,2,36,364,33,66,27,182,26,104,148,103,124,172,
ASJL,ASJ,ASJ,20,20,37,1,37,359,45,67,86,115,56,95,138,148,151,182,
ASJR,ASJ,ASJ,20,20,37,2,38,358,52,8,85,151,85,175,10,122,107,6,
ASKL,ASK,ASK,21,21,39,1,39,357,31,9,3,88,87,98,26,154,26,109,
ASKR,ASK,ASK,21,21,39,2,40,356,44,169,4,100,193,43,133,201,104,104,
AUAL,AUA,AUA,22,22,41,1,41,142,70,170,143,106,66,94,105,144,153,114,
AUAR,AUA,AUA,22,22,41,2,42,316,69,22,144,107,171,106,205,25,127,145,
AVAL,AVA,AVA,23,23,43,1,43,235,81,161,20,77,71,44,97,191,44,108,
AVAR,AVA,AVA,23,23,43,2,44,315,80,162,19,71,109,67,190,28,63,26,
AVBL,AVB,AVB,24,24,45,1,45,328,85,18,21,118,177,89,52,200,111,220,
AVBR,AVB,AVB,24,24,45,2,46,377,86,19,22,30,62,88,54,131,99,217,
AVDL,AVD,AVD,25,25,47,1,47,280,93,25,23,131,168,164,140,108,95,91,
AVDR,AVD,AVD,25,25,47,2,48,374,87,24,24,122,169,50,55,64,143,30,
AVEL,AVE,AVE,26,26,49,1,49,122,84,181,74,80,76,162,132,71,162,218,
AVER,AVE,AVE,26,26,49,2,50,119,82,123,73,94,75,171,120,83,164,216,
AVFL,AVF,AVF,27,27,51,1,51,370,92,182,145,,,,89,206,101,205,
AVFR,AVF,AVF,27,27,51,2,52,345,91,183,146,,,,76,8,100,68,
AVHL,AVH,AVH,28,28,53,1,53,388,96,184,148,127,81,32,176,112,71,110,
AVHR,AVH,AVH,28,28,53,2,54,365,97,185,149,113,89,84,59,193,81,37,
AVJL,AVJ,AVJ,29,29,55,1,55,338,95,179,150,124,82,117,156,99,70,221,
AVJR,AVJ,AVJ,29,29,55,2,56,385,94,180,151,120,90,105,191,142,80,219,
AVKL,AVK,AVK,30,30,57,1,57,309,89,134,152,143,24,51,20,195,118,203,
AVKR,AVK,AVK,30,30,57,2,58,143,90,138,153,144,25,83,88,194,117,156,
AVL,AVL,AVL,31,31,59,3,59,134,88,142,147,32,13,53,211,86,190,97,
AVM,AVM,AVM,32,32,60,3,60,201,98,121,154,,,,195,134,35,102,
AWAL,AWA,AWA,33,33,61,1,61,353,42,76,82,,41,92,94,151,206,128,
AWAR,AWA,AWA,33,33,61,2,62,383,47,77,81,,28,180,147,132,122,71,
AWBL,AWB,AWB,34,34,63,1,63,405,41,11,15,,182,138,93,145,1,135,
AWBR,AWB,AWB,34,34,63,2,64,382,46,10,16,,183,185,53,100,10,134,
AWCL,AWC,AWC,35,35,65,1,65,"428, 430",38,28,30,,110,168,104,168,174,87,
AWCR,AWC,AWC,35,35,65,2,66,323,53,29,29,,69,102,64,127,123,15,
BAGL,BAG,BAG,36,36,67,1,67,168,220,109,120,44,160,73,12,35,88,98,
BAGR,BAG,BAG,36,36,67,2,68,158,218,110,121,103,161,195,63,32,116,154,
BDUL,BDU,BDU,37,37,69,1,69,424,58,124,155,42,61,68,150,107,145,190,
BDUR,BDU,BDU,37,37,69,2,70,348,61,125,156,86,31,119,197,41,98,130,
CEPDL,CEP,CEP,38,38,71,1,71,2,187,99,114,64,146,193,137,49,50,41,
CEPDR,CEP,CEP,38,38,71,2,72,12,186,100,115,63,150,37,128,14,59,34,
CEPVL,CEP,CEP,38,38,73,1,73,166,225,101,112,15,163,56,139,80,84,202,
CEPVR,CEP,CEP,38,38,73,2,74,165,219,102,113,16,162,33,173,87,176,121,
DVA,DVA,DVA,39,39,75,3,75,325,71,131,88,,39,124,61,27,180,164,
DVC,DVC,DVC,40,40,76,3,76,299,57,141,157,201,23,132,43,120,182,198,
FLPL,FLP,FLP,41,41,77,1,77,,78,128,98,76,27,129,157,129,25,176,
FLPR,FLP,FLP,41,41,77,2,78,,79,129,99,75,194,5,17,30,24,67,
HSNL,HSN,HSN,42,42,79,1,79,,,,7,7,,,,,,101,
HSNR,HSN,HSN,42,42,79,2,80,337,198,1,8,6,,,,,,64,
IL1DL,IL1,IL1D,43,43,81,1,81,9,181,93,100,191,126,115,119,54,215,171,
IL1DR,IL1,IL1D,43,43,81,2,82,22,180,94,101,190,130,26,24,19,200,103,
IL1L,IL1,IL1la,43,44,83,1,83,145,194,89,104,139,125,182,74,187,68,20,
IL1R,IL1,IL1la,43,44,83,2,84,57,193,90,105,129,140,128,32,70,78,5,
IL1VL,IL1,IL1V,43,45,85,1,85,162,207,91,102,,137,147,158,82,47,13,
IL1VR,IL1,IL1V,43,45,85,2,86,152,208,92,103,,129,34,13,42,30,19,
IL2DL,IL2,IL2D,44,46,87,1,87,1,183,97,118,50,127,192,21,53,218,197,
IL2DR,IL2,IL2D,44,46,87,2,88,17,182,98,119,46,120,145,33,62,199,105,
IL2L,IL2,IL2la,44,47,89,1,89,23,197,14,18,1,143,184,70,186,67,39,
IL2R,IL2,IL2la,44,47,89,2,90,59,196,15,17,158,124,141,79,57,66,136,
IL2VL,IL2,IL2V,44,48,91,1,91,155,209,"95, 122",116,56,138,165,2,183,46,96,
IL2VR,IL2,IL2V,44,48,91,2,92,156,205,96,117,57,135,25,41,184,197,161,
OLLL,OLL,OLL,45,49,93,1,93,29,201,103,110,180,141,59,50,18,201,200,
OLLR,OLL,OLL,45,49,93,2,94,55,199,104,111,184,142,28,72,21,65,201,
OLQDL,OLQ,OLQD,46,50,95,1,95,5,189,107,106,175,121,190,15,162,217,16,
OLQDR,OLQ,OLQD,46,50,95,2,96,282,188,108,107,185,112,29,4,63,56,115,
OLQVL,OLQ,OLQV,46,51,97,1,97,163,217,105,108,4,139,107,99,11,49,118,
OLQVR,OLQ,OLQV,46,51,97,2,98,159,213,106,109,3,134,196,143,48,64,94,
PLNL,PLN,PLN,47,52,99,1,99,379,60,187,158,174,,,,,,208,
PLNR,PLN,PLN,47,52,99,2,100,334,59,188,159,183,,,,,,119,
PVCL,PVC,PVC,48,53,101,1,101,366,68,189,25,52,65,127,19,136,133,124,
PVCR,PVC,PVC,48,53,101,2,102,327,67,190,26,48,40,126,183,111,96,9,
PVNL,PVN,PVN,49,54,103,1,103,371,62,84,160,,,,,,,12,
PVNR,PVN,PVN,49,54,103,2,104,372,77,143,161,,,,,,,185,
PVPL,PVP,PVP,50,55,105,1,105,376,66,,162,189,67,85,182,146,131,204,
PVPR,PVP,PVP,50,55,105,2,106,324,65,144,163,192,184,135,180,26,110,117,
PVQL,PVQ,PVQ,51,56,107,1,107,368,56,191,182,,57,176,179,147,149,32,
PVQR,PVQ,PVQ,51,56,107,2,108,346,55,192,183,,37,137,184,123,105,90,
PVR,PVR,PVR,52,57,109,3,109,284,64,186,164,,173,123,81,60,34,206,
PVT,PVT,PVT,53,58,110,3,110,141,72,130,91,,22,65,181,118,183,166,
RIAL,RIA,RIA,54,59,111,1,111,129,142,34,40,187,8,158,115,202,195,189,
RIAR,RIA,RIA,54,59,111,2,112,128,143,35,39,178,7,150,111,69,194,99,
RIBL,RIB,RIB,55,60,113,1,113,310,147,36,42,188,9,96,3,197,48,55,
RIBR,RIB,RIB,55,60,113,2,114,127,146,37,41,177,111,58,45,46,196,100,
RICL,RIC,RIC,56,61,115,1,115,347,149,177,165,193,167,151,168,176,140,81,
RICR,RIC,RIC,56,61,115,2,116,300,150,178,166,186,166,122,196,16,178,79,
RID,RID,RID,57,62,117,3,117,77,144,176,167,89,165,41,203,192,142,7,
RIFL,RIF,RIF,58,63,118,1,118,281,156,174,168,97,170,76,131,204,208,29,
RIFR,RIF,RIF,58,63,118,2,119,344,155,175,169,116,38,118,141,126,97,40,
RIGL,RIG,RIG,59,64,120,1,120,301,158,126,170,28,80,48,123,23,21,199,
RIGR,RIG,RIG,59,64,120,2,121,401,157,127,171,132,178,110,135,182,181,22,
RIH,RIH,RIH,60,65,122,3,122,265,145,173,93,29,10,136,107,130,20,92,
RIML,RIM,RIM,61,66,123,1,123,131,152,16,54,17,79,60,174,159,185,49,
RIMR,RIM,RIM,61,66,123,2,124,132,151,17,53,136,78,103,8,45,85,1,
RIPL,RIP,RIP,62,67,125,1,125,114,154,171,172,135,131,66,91,36,210,59,
RIPR,RIP,RIP,62,67,125,2,126,404,153,172,173,149,148,27,92,185,202,74,
RIR,RIR,RIR,63,68,127,3,127,427,148,160,174,19,14,42,5,199,189,142,
RIS,RIS,RIS,64,69,128,3,128,20,159,139,92,11,108,55,16,177,192,160,
RIVL,RIV,RIV,65,70,129,1,129,319,160,42,60,128,17,152,109,74,72,2,
RIVR,RIV,RIV,65,70,129,2,130,317,161,43,59,27,15,142,36,85,191,147,
RMDDL,RMD,RMDD,66,71,131,1,131,314,173,46,48,161,191,157,153,98,76,73,
RMDDR,RMD,RMDD,66,71,131,2,132,115,172,47,47,59,185,144,112,89,213,75,
RMDL,RMD,RMDla,66,72,133,1,133,"285, 426",166,44,52,12,154,46,103,169,114,159,
RMDR,RMD,RMDla,66,72,133,2,134,305,167,45,51,130,153,57,44,29,31,191,
RMDVL,RMD,RMDV,66,73,135,1,135,117,175,48,50,123,151,178,193,31,93,139,
RMDVR,RMD,RMDV,66,73,135,2,136,121,174,49,49,121,152,82,129,10,137,83,
RMED,RME,RMEDV,67,74,137,3,137,"13, 26, 272",164,157,175,96,144,148,177,173,211,120,
RMEL,RME,RMEla,67,75,138,1,138,"25, 110",163,158,177,91,117,61,84,17,209,65,
RMER,RME,RMEla,67,75,138,2,139,"72, 15",162,159,178,78,145,78,58,22,212,183,
RMEV,RME,RMEDV,67,74,140,3,140,"224, 4",165,156,176,73,4,52,114,15,175,122,
RMFL,RMF,RMF,68,76,141,1,141,144,171,79,95,69,,,,2,86,157,
RMFR,RMF,RMF,68,76,141,2,142,139,170,78,94,67,,,,1,15,162,
RMGL,RMG,RMG,69,77,143,1,143,294,177,3,1,18,60,183,34,37,148,23,
RMGR,RMG,RMG,69,77,143,2,144,135,176,2,2,68,1,120,194,56,106,43,
RMHL,RMH,RMH,70,78,145,1,145,130,169,154,11,61,,,73,44,139,89,
RMHR,RMH,RMH,70,78,145,2,146,295,168,155,12,74,,,67,105,32,17,
SAADL,SAA,SAAD,71,79,147,1,147,137,235,54,44,,11,154,169,90,135,11,
SAADR,SAA,SAAD,71,79,147,2,148,140,234,55,43,,186,149,37,34,18,50,
SAAVL,SAA,SAAV,71,80,149,1,149,311,232,56,46,148,84,114,124,189,69,77,
SAAVR,SAA,SAAV,71,80,149,2,150,274,233,57,45,147,187,62,78,39,134,86,
SDQL,SDQ,SDQ,72,81,151,1,151,,240,152,89,10,,,,,,158,
SDQR,SDQ,SDQ,72,81,151,2,152,,239,153,90,99,,,,,,44,
SIADL,SIA,SIAD,73,82,153,1,153,133,237,58,66,72,116,69,164,157,188,93,
SIADR,SIA,SIAD,73,82,153,2,154,313,236,"59, 140",65,197,155,133,96,119,119,129,
SIAVL,SIA,SIAV,73,83,155,1,155,367,248,60,68,,33,63,23,196,138,174,
SIAVR,SIA,SIAV,73,83,155,2,156,326,247,61,67,,32,134,121,113,94,46,
SIBDL,SIB,SIBD,74,84,157,1,157,378,229,62,70,,156,54,118,152,187,54,
SIBDR,SIB,SIBD,74,84,157,2,158,389,246,63,69,,77,47,38,106,120,106,
SIBVL,SIB,SIBV,74,85,159,1,159,335,238,64,72,23,159,81,167,43,186,155,
SIBVR,SIB,SIBV,74,85,159,2,160,339,245,65,71,109,164,201,145,121,141,192,
SMBDL,SMB,SMBD,75,86,161,1,161,123,228,40,56,22,88,18,127,135,83,35,
SMBDR,SMB,SMBD,75,86,161,2,162,415,227,41,55,21,83,167,113,109,129,196,
SMBVL,SMB,SMBV,75,87,163,1,163,362,230,38,58,150,20,74,62,156,203,153,
SMBVR,SMB,SMBV,75,87,163,2,164,333,226,39,57,95,19,116,29,117,130,18,
SMDDL,SMD,SMDD,76,88,165,1,165,120,242,50,62,84,122,70,165,104,17,58,
SMDDR,SMD,SMDD,76,88,165,2,166,118,241,51,61,101,36,20,87,116,16,168,
SMDVL,SMD,SMDV,76,89,167,1,167,116,244,52,64,24,190,125,100,203,193,62,
SMDVR,SMD,SMDV,76,89,167,2,168,14,243,53,63,25,123,79,136,158,136,186,
URADL,URA,URAD,77,90,169,1,169,6,185,117,128,164,128,189,77,171,216,95,
URADR,URA,URAD,77,90,169,2,170,3,184,118,129,13,132,30,69,61,198,173,
URAVL,URA,URAV,77,91,171,1,171,161,216,115,131,85,136,22,116,188,33,163,
URAVR,URA,URAV,77,91,171,2,172,150,206,116,130,83,133,188,80,50,28,24,
URBL,URB,URB,78,92,173,1,173,"24, 403",204,150,180,90,70,36,51,166,54,167,
URBR,URB,URB,78,92,173,2,174,58,192,151,181,70,86,113,166,12,113,38,
URXL,URX,URX,79,93,175,1,175,7,178,12,13,45,149,194,25,20,45,57,
URXR,URX,URX,79,93,175,2,176,19,179,13,14,173,94,39,86,13,19,132,
URYDL,URY,URYD,80,94,177,1,177,8,191,113,122,54,119,191,39,163,214,107,
URYDR,URY,URYD,80,94,177,2,178,21,190,114,124,55,118,31,101,58,55,33,
URYVL,URY,URYV,80,95,179,1,179,"212, 278",221,111,123,51,147,21,85,165,115,72,
URYVR,URY,URYV,80,95,179,2,180,"206, 16",222,112,125,160,92,13,1,65,29,181,
BWM-DL01,BWM,BWM01D,81,96,181,1,181,28,134,,,79,105,6,208,55,41,144,
BWM-DL02,BWM,BWM02D,81,97,182,1,182,76,136,,,162,97,2,207,172,42,56,
BWM-DL03,BWM,BWM03D,81,98,183,1,183,27,135,,,49,107,198,66,5,40,8,
BWM-DL04,BWM,BWM04D,81,99,184,1,184,75,138,,,47,98,3,35,167,37,177,
BWM-DL05,BWM,BWM05D,81,100,185,1,185,73,139,,,53,96,7,108,52,38,85,
BWM-DL06,BWM,BWM06D,81,101,186,1,186,74,140,,,60,91,4,98,164,43,209,
BWM-DL07,BWM,BWM07D,81,102,187,1,187,68,137,,,163,95,9,102,51,39,165,
BWM-DL08,BWM,BWM08D,81,103,188,1,188,392,105,,,157,99,199,186,161,36,178,
BWM-DR01,BWM,BWM01D,81,96,181,2,189,41,133,,,171,104,15,206,178,57,3,
BWM-DR02,BWM,BWM02D,81,97,182,2,190,39,126,,,176,114,24,144,47,61,126,
BWM-DR03,BWM,BWM03D,81,98,183,2,191,40,127,,,65,102,14,154,180,58,207,
BWM-DR04,BWM,BWM04D,81,99,184,2,192,64,128,,,66,115,23,90,174,62,137,
BWM-DR05,BWM,BWM05D,81,100,185,2,193,66,130,,,,106,11,204,181,52,36,
BWM-DR06,BWM,BWM06D,81,101,186,2,194,"136, 65",129,,,170,113,16,95,4,60,125,
BWM-DR07,BWM,BWM07D,81,102,187,2,195,67,131,,,159,103,10,18,179,51,143,
BWM-DR08,BWM,BWM08D,81,103,188,2,196,303,132,,,156,101,17,187,175,112,138,
BWM-VL01,BWM,BWM01V,81,104,197,1,197,"279, 177",121,,,167,48,197,75,6,157,52,
BWM-VL02,BWM,BWM02V,81,105,198,1,198,"290, 187",118,,,155,51,45,65,3,92,146,
BWM-VL03,BWM,BWM03V,81,106,199,1,199,"399, 178",120,,,168,63,35,68,81,158,149,
BWM-VL04,BWM,BWM04V,81,107,200,1,200,"111, 182",119,,,2,49,40,56,72,156,69,
BWM-VL05,BWM,BWM05V,81,108,201,1,201,"380, 185",123,,,119,64,159,125,102,161,188,
BWM-VL06,BWM,BWM06V,81,109,202,1,202,"306, 186",122,,,169,50,200,117,78,91,47,
BWM-VL07,BWM,BWM07V,81,110,203,1,203,"320, 184",124,,,39,43,153,28,7,160,61,
BWM-VL08,BWM,BWM08V,81,111,204,1,204,304,108,,,38,52,38,42,73,159,82,
BWM-VR01,BWM,BWM01V,81,104,197,2,205,"292, 171",113,,,40,45,77,209,92,172,180,
BWM-VR02,BWM,BWM02V,81,105,198,2,206,"302, 169",112,,,181,46,19,160,76,168,28,
BWM-VR03,BWM,BWM03V,81,106,199,2,207,"318, 172",114,,,5,44,93,210,91,173,175,
BWM-VR04,BWM,BWM04V,81,107,200,2,208,"291, 181",111,,,9,47,12,49,75,169,31,
BWM-VR05,BWM,BWM05V,81,108,201,2,209,"336, 223",116,,,33,55,163,82,88,171,21,
BWM-VR06,BWM,BWM06V,81,109,202,2,210,"298, 180",115,,,154,54,181,48,95,167,88,
BWM-VR07,BWM,BWM07V,81,110,203,2,211,"332, 183",117,,,34,34,143,6,93,170,48,
BWM-VR08,BWM,BWM08V,81,111,204,2,212,297,125,,,36,53,8,201,94,90,195,
CEPshDL,CEPsh,CEPshD,82,112,213,1,213,11,2,,,37,,,,,,,
CEPshDR,CEPsh,CEPshD,82,112,213,2,214,10,1,,,35,,,,,,,
CEPshVL,CEPsh,CEPshV,82,113,215,1,215,167,4,,,62,,,,,,,
CEPshVR,CEPsh,CEPshV,82,113,215,2,216,164,3,,,165,,,,,,,
GLRDL,GLR,GLRD,83,114,217,1,217,113,109,,,172,,,,,,,
GLRDR,GLR,GLRD,83,114,217,2,218,112,100,,,166,,,,,,,
GLRL,GLR,GLRla,83,115,219,1,219,154,110,,,,,,,,,,
GLRR,GLR,GLRla,83,115,219,2,220,157,101,,,,,,,,,,
GLRVL,GLR,GLRV,83,116,221,1,221,149,99,,,,,,,,,,
GLRVR,GLR,GLRV,83,116,221,2,222,153,102,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1
